,X,Y
80780,478,101
80800,486,115
80820,486,126
80840,487,131
80860,492,141
80880,498,150
80900,504,162
80920,516,165
80940,525,172
80960,544,180
80980,558,186
81000,573,192
81020,600,201
81040,608,206
81060,628,214
81080,648,222
81100,670,223
81120,690,239
81140,710,244
81160,731,254
81180,748,257
81200,770,266
81220,795,272
81240,813,277
81260,832,292
81280,856,296
81300,878,305
81320,904,314
81340,925,325
81360,955,334
81380,974,345
81400,1001,351
81420,1024,365
81440,1049,374
81460,1076,387
81480,1100,391
81500,1125,399
81520,1149,416
81540,1166,427
81560,1203,440
81580,1236,449
81600,1264,460
81620,1296,472
81640,1328,482
81660,1361,494
81680,1395,499
81700,1424,511
81720,1453,521
81740,1482,531
81760,1520,543
81780,1553,553
81800,1579,562
81820,1612,571
81840,1652,578
81860,1682,589
81880,1716,601
81900,1748,612
81920,1771,619
