,X,Y
85600,591,179
85620,603,193
85640,611,200
85660,626,210
85680,641,223
85700,664,238
85720,691,247
85740,716,258
85760,741,264
85780,772,276
85800,801,289
85820,831,301
85840,855,315
85860,884,329
85880,915,344
85900,936,360
85920,961,375
85940,997,394
85960,1024,406
85980,1049,428
86000,1065,447
86020,1086,466
86040,1110,489
86060,1125,513
86080,1150,536
86100,1169,557
86120,1193,584
86140,1217,613
86160,1243,641
86180,1267,665
86200,1283,698
86220,1294,730
86240,1308,760
86260,1317,796
86280,1333,833
86300,1367,864
86320,1397,898
86340,1426,936
86360,1458,983
86380,1484,1021
86400,1512,1068
