,X,Y
58620,779,1025
58640,846,1002
58660,903,965
58680,946,939
58700,997,905
58720,1035,873
58740,1061,834
58760,1089,799
58780,1120,769
58800,1146,733
58820,1172,705
58840,1190,673
58860,1198,644
58880,1211,609
58900,1216,589
58920,1216,559
58940,1220,534
58960,1226,511
58980,1241,484
59000,1236,464
59020,1239,443
59040,1240,424
59060,1241,396
59080,1247,378
59100,1243,360
59120,1249,338
59140,1249,324
59160,1242,307
59180,1238,284
59200,1232,270
59220,1229,255
59240,1229,241
59260,1222,220
59280,1215,205
59300,1218,195
59320,1207,180
59340,1201,166
59360,1200,151
59380,1200,142
59400,1201,130
59420,1196,120
59440,1201,108
59460,1203,98
59480,1201,84
59500,1197,73
