,X,Y
44320,503,139
44340,509,159
44360,514,175
44380,522,188
44400,530,202
44420,543,212
44440,554,233
44460,569,258
44480,569,265
44500,568,286
44520,568,300
44540,570,324
44560,563,342
44580,569,360
44600,568,388
44620,571,404
44640,587,427
44660,601,444
44680,615,470
44700,628,495
44720,623,520
44740,624,550
44760,623,581
44780,631,612
44800,650,640
44820,684,672
44840,706,696
44860,732,722
44880,770,760
44900,822,784
44920,879,803
44940,932,831
44960,986,853
44980,1027,891
45000,1070,921
45020,1129,965
45040,1172,997
45060,1218,1034
45080,1270,1064
45100,1280,1075
