,X,Y
88200,1244,88
88220,1240,82
88240,1227,96
88260,1218,103
88280,1215,109
88300,1211,122
88320,1209,137
88340,1211,147
88360,1212,159
88380,1212,167
88400,1209,181
88420,1205,191
88440,1198,203
88460,1189,218
88480,1181,225
88500,1183,238
88520,1181,250
88540,1180,261
88560,1169,269
88580,1160,283
88600,1142,295
88620,1130,301
88640,1128,317
88660,1116,327
88680,1097,342
88700,1074,350
88720,1056,366
88740,1036,379
88760,1016,384
88780,990,389
88800,965,406
88820,945,417
88840,930,426
88860,924,432
88880,913,435
88900,903,433
88920,896,432
88940,895,433
89120,887,447
89140,888,461
89840,781,518
89860,760,542
89880,766,559
89900,775,580
89920,781,583
90120,770,587
90140,758,593
90160,732,586
90180,714,565
90200,711,563
90300,708,550
90320,715,527
90340,734,507
90360,758,493
90380,786,476
90400,829,472
90420,866,476
90440,910,480
90460,951,489
90480,991,500
90500,1040,516
90520,1073,521
90540,1111,538
90560,1150,550
90580,1187,565
90600,1210,592
90620,1222,620
90640,1233,648
90660,1242,676
90680,1256,704
90700,1266,735
90720,1263,763
90740,1274,774
90760,1284,793
90780,1306,819
90800,1342,843
90820,1384,862
90840,1431,881
90860,1477,894
90880,1522,922
90900,1542,955
90920,1540,999
90940,1556,1044
