,X,Y
21300,477,187
21320,480,201
21340,484,214
21360,489,228
21380,498,242
21400,504,257
21420,510,271
21440,514,287
21460,518,302
21480,511,319
21500,503,335
21520,494,355
21540,496,372
21560,488,400
21580,479,419
21600,473,439
21620,468,461
21640,468,488
21660,478,511
21680,487,530
21700,497,559
21720,499,585
21740,506,615
21760,511,642
21780,501,674
21800,504,705
21820,509,730
21840,502,760
21860,483,793
21880,463,831
21900,447,865
21920,421,901
21940,394,936
21960,371,975
21980,340,1015
22000,302,1064
