,X,Y
87360,981,1052
87380,967,1015
87400,972,965
87420,957,921
87440,939,880
87460,914,847
87480,893,814
87500,870,786
87520,845,761
87540,832,735
87560,805,714
87580,778,685
87600,752,663
87620,733,642
87640,713,626
87660,694,611
87680,686,593
87700,689,568
87720,702,545
87740,716,520
87760,718,499
87780,718,474
87800,707,453
87820,693,428
87840,679,407
87860,661,387
87880,647,359
87900,636,344
87920,612,328
87940,603,308
87960,596,292
87980,568,289
88000,569,270
88020,538,259
88040,532,258
88060,507,249
88080,472,256
88100,449,259
88120,425,254
88140,420,237
88160,399,235
89400,404,237
89420,411,229
89440,414,226
89460,419,211
89480,419,208
89640,434,211
89660,446,197
89680,463,174
89700,474,157
89720,479,149
89740,480,133
89760,491,119
89780,515,118
89800,535,101
89820,563,95
89840,589,85
89860,620,76
