,X,Y
36900,1489,1027
36920,1439,999
36940,1394,961
36960,1344,932
36980,1279,894
37000,1223,860
37020,1172,835
37040,1120,799
37060,1076,773
37080,1033,749
37100,985,721
37120,944,698
37140,900,681
37160,847,664
37180,803,641
37200,764,618
37220,731,594
37240,710,570
37260,694,541
37280,682,515
37300,669,493
37320,657,464
37340,647,438
37360,644,425
37380,648,400
37400,640,381
37420,638,361
37440,634,341
37460,621,326
37480,618,310
37500,610,288
37520,598,272
37540,588,255
37560,588,241
37580,585,223
37600,583,210
37620,578,194
37640,572,181
37660,563,163
37680,568,152
37700,566,140
37720,568,130
37740,567,113
37760,565,102
37780,566,91
37800,563,79
37820,560,69
37840,562,59
37860,560,66
37880,556,60
