,X,Y
87260,1179,87
87280,1184,97
87300,1186,112
87320,1184,121
87340,1186,130
87360,1188,139
87380,1189,157
87400,1192,162
87420,1188,179
87440,1193,186
87460,1197,197
87480,1196,207
87500,1187,218
87520,1184,230
87540,1185,245
87560,1170,260
87580,1165,272
87600,1158,283
87620,1137,289
87640,1122,295
87660,1094,301
87680,1057,311
87700,1034,318
87720,1002,329
87740,979,334
87760,950,344
87780,930,357
87800,902,376
87820,868,380
87840,833,388
87860,804,399
87880,768,407
87900,738,423
87920,702,430
87940,662,442
87960,633,453
87980,602,460
88000,562,469
88020,509,483
88040,484,495
88060,434,504
88080,395,524
88100,377,541
88120,344,560
88140,301,578
88160,268,596
88180,225,618
88200,197,637
88220,167,658
