,X,Y
36380,1268,1025
36400,1240,997
36420,1193,962
36440,1149,925
36460,1103,892
36480,1055,862
36500,1008,834
36520,964,803
36540,922,777
36560,884,752
36580,849,720
36600,821,693
36620,802,664
36640,778,639
36660,769,615
36680,778,599
36700,771,594
36720,775,594
36740,775,593
36760,769,589
36780,768,579
36800,768,578
36820,768,578
36840,772,579
36860,766,580
36880,760,570
36900,767,567
36920,770,573
36940,771,574
36960,757,572
36980,739,574
37000,712,585
37020,695,603
37040,672,625
37060,645,641
37080,623,671
37100,602,700
37120,572,735
37140,542,770
37160,512,807
37180,472,843
37200,434,885
37220,394,923
37240,346,965
37260,297,1010
37280,249,1052
