,X,Y
94300,582,117
94320,578,136
94340,575,149
94360,577,164
94380,583,174
94400,591,187
94420,607,198
94440,630,212
94460,657,219
94480,684,231
94500,717,240
94520,745,251
94540,781,262
94560,814,274
94580,846,282
94600,880,292
94620,912,312
94640,935,324
94660,968,340
94680,1001,350
94700,1039,362
94720,1082,373
94740,1122,386
94760,1162,401
94780,1203,415
94800,1237,430
94820,1257,448
94840,1282,462
94860,1313,477
94880,1345,487
94900,1384,511
94920,1435,520
94940,1482,528
94960,1532,533
94980,1586,543
95000,1637,550
95020,1681,557
95040,1718,556
95060,1749,556
95080,1783,557
