,X,Y
98540,604,153
98560,603,158
98580,604,174
98600,615,187
98620,634,204
98640,649,209
98660,660,217
98680,676,229
98700,707,240
98720,726,243
98740,771,252
98760,803,263
98780,838,263
98800,870,274
98820,905,288
98840,937,299
98860,966,310
98880,1001,325
98900,1041,338
98920,1074,346
98940,1111,363
98960,1141,375
98980,1170,388
99000,1205,413
99020,1232,422
99040,1263,448
99060,1291,465
99080,1320,494
99100,1346,507
99120,1374,529
99140,1413,549
99160,1459,562
99180,1511,577
99200,1558,592
99220,1600,596
99240,1652,609
99260,1694,618
99280,1746,615
99300,1779,620
