,X,Y
67140,1203,76
67160,1197,87
67180,1201,100
67200,1207,112
67220,1209,119
67240,1213,130
67260,1217,142
67280,1208,152
67300,1194,166
67320,1187,179
67340,1175,192
67360,1173,198
67380,1167,216
67400,1155,230
67420,1134,240
67440,1117,247
67460,1101,266
67480,1088,278
67500,1077,294
67520,1058,312
67540,1040,324
67560,1020,338
67580,1007,357
67600,985,371
67620,966,391
67640,958,412
67660,935,429
67680,912,447
67700,880,463
67720,847,475
67740,808,489
67760,775,505
67780,736,524
67800,702,544
67820,662,562
67840,633,582
67860,588,606
67880,568,621
67900,530,643
67920,486,672
67940,463,697
67960,429,722
67980,397,761
68000,373,791
68020,339,818
68040,315,855
68060,277,891
68080,241,930
68100,215,968
68120,186,1013
68140,163,1057
