,X,Y
86280,1463,185
86300,1444,195
86320,1431,198
86340,1416,206
86360,1401,212
86380,1385,217
86400,1370,226
86420,1356,232
86440,1340,239
86460,1327,247
86480,1308,254
86500,1286,261
86520,1267,269
86540,1246,275
86560,1220,285
86580,1199,293
86600,1182,296
86620,1163,303
86640,1145,312
86660,1128,320
86680,1110,327
86700,1092,336
86720,1072,342
86740,1052,371
86760,1041,351
86780,1014,365
86800,990,363
86820,971,356
86840,942,367
86860,911,369
86880,889,379
86900,867,389
86920,833,395
86940,814,400
86960,783,400
86980,751,406
87000,728,411
87020,706,414
87040,683,425
87060,647,426
87080,622,434
87100,593,442
87120,567,442
87140,535,446
87160,495,455
87180,468,462
87200,434,462
87220,403,468
87240,374,470
87260,345,476
87280,314,483
87300,277,491
87320,244,492
87340,208,493
87360,191,501
87380,149,496
87400,117,494
87420,85,505
87440,53,505
87460,10,509
