,X,Y
60420,1168,105
60440,1168,113
60460,1171,126
60480,1180,138
60500,1177,150
60520,1182,160
60540,1186,170
60560,1183,184
60580,1173,201
60600,1169,204
60620,1152,220
60640,1137,230
60660,1119,238
60680,1095,257
60700,1083,265
60720,1062,277
60740,1050,290
60760,1041,304
60780,1042,321
60800,1042,336
60820,1037,353
60840,1017,363
60860,991,374
60880,969,381
60900,950,395
60920,924,415
60940,893,428
60960,866,444
60980,834,456
61000,800,467
61020,769,484
61040,735,499
61060,705,515
61080,683,539
61100,657,559
61120,626,577
61140,596,598
61160,567,618
61180,540,637
61200,516,667
61220,480,701
61240,452,727
61260,427,755
61280,406,793
61300,375,822
61320,357,856
61340,326,896
61360,302,938
61380,269,978
61400,240,1019
61420,212,1062
