,X,Y
96240,422,1012
96260,439,968
96280,458,926
96300,474,885
96320,487,848
96340,500,810
96360,512,776
96380,524,740
96400,536,710
96420,544,677
96440,551,647
96460,560,618
96480,570,589
96500,578,563
96520,584,535
96540,587,510
96560,590,484
96580,598,464
96600,608,440
96620,614,421
96640,625,402
96660,619,379
96680,616,364
96700,622,346
96720,629,326
96740,645,309
96760,652,294
96780,663,278
96800,675,260
96820,687,245
96840,696,233
96860,707,217
96880,717,206
96900,720,193
96920,725,178
96940,736,167
96960,739,153
96980,741,142
97000,746,126
97020,746,114
97040,746,106
97060,747,97
97080,755,83
97100,761,77
97120,775,65
97140,793,58
97160,801,51
97180,816,44
