,X,Y
78140,1087,1017
78160,1060,1011
78180,1020,974
78200,971,970
78220,944,947
78240,912,904
78260,889,871
78280,868,842
78300,840,807
78320,811,771
78340,788,748
78360,766,711
78380,743,673
78400,728,642
78420,714,614
78440,698,604
78460,687,565
78480,679,540
78500,671,515
78520,666,495
78540,661,472
78560,655,464
78580,649,433
78600,647,413
78620,647,393
78640,642,348
78660,634,326
78680,628,306
78700,620,293
78720,619,275
78740,614,257
78760,614,245
78780,612,235
78800,609,219
78820,603,204
78840,598,194
78860,597,176
78880,596,168
78900,603,153
78920,610,140
78940,614,129
78960,609,120
78980,605,104
79000,603,98
79020,601,89
79040,596,78
79060,597,71
79080,590,61
