,X,Y
12480,590,152
12500,588,159
12520,597,180
12540,610,195
12560,629,207
12580,645,216
12600,670,227
12620,694,241
12640,713,250
12660,738,265
12680,768,272
12700,798,293
12720,829,304
12740,853,313
12760,887,325
12780,921,340
12800,952,354
12820,991,366
12840,1024,379
12860,1063,398
12880,1096,412
12900,1137,428
12920,1166,440
12940,1211,459
12960,1253,472
12980,1299,489
13000,1343,508
13020,1382,526
13040,1432,540
13060,1480,552
13080,1527,566
13100,1577,583
13120,1630,596
13140,1678,605
13160,1726,617
13180,1778,622
