,X,Y
96180,1572,386
96200,1538,374
96220,1507,370
96240,1476,369
96260,1445,369
96280,1415,369
96300,1385,368
96320,1359,356
96340,1338,343
96360,1313,335
96380,1300,319
96400,1281,306
96420,1265,295
96440,1254,287
96460,1238,276
96480,1226,265
96500,1207,255
96520,1189,242
96540,1176,233
96560,1164,221
96580,1150,208
96600,1136,197
96620,1120,184
96640,1117,171
96660,1115,158
96680,1119,145
96700,1117,136
96720,1113,120
96740,1117,111
96760,1116,97
96780,1112,86
96800,1108,73
96820,1086,61
96840,1064,56
96860,1031,52
96880,1011,47
