,X,Y
13200,951,1033
13220,997,992
13240,1029,941
13260,1050,907
13280,1060,858
13300,1073,814
13320,1072,765
13340,1073,732
13360,1074,691
13380,1075,651
13400,1072,610
13420,1072,578
13440,1065,548
13460,1058,517
13480,1051,490
13500,1043,462
13520,1035,437
13540,1026,411
13560,1016,382
13580,999,360
13600,986,338
13620,977,316
13640,971,297
13660,965,279
13680,957,260
13700,951,241
13720,943,221
13740,934,208
13760,925,186
13780,923,173
13800,925,174
13820,927,174
13840,928,183
13860,939,188
13880,969,184
