,X,Y
60700,145,1020
60720,188,1031
60740,175,923
60760,188,878
60780,210,842
60800,236,798
60820,262,767
60840,288,729
60860,310,698
60880,331,664
60900,347,627
60920,356,599
60940,367,571
60960,376,541
60980,387,515
61000,401,491
61020,417,461
61040,431,439
61060,449,420
61080,464,400
61100,478,383
61120,485,361
61140,489,344
61160,490,321
61180,492,303
61200,486,283
61220,484,270
61240,489,249
61260,496,229
61280,499,216
61300,495,201
61320,489,189
61340,483,171
61360,481,158
61380,481,146
61400,479,131
61420,478,124
61440,478,109
61460,479,95
61480,474,85
61500,479,76
61520,481,65
