,X,Y
19920,379,1012
19940,396,965
19960,423,925
19980,442,884
20000,461,856
20020,476,816
20040,491,785
20060,511,754
20080,522,720
20100,540,691
20120,555,663
20140,578,637
20160,600,608
20180,613,587
20200,628,567
20220,646,537
20240,655,517
20260,666,495
20280,674,472
20300,687,452
20320,691,436
20340,696,411
20360,704,394
20380,713,379
20400,719,364
20420,718,349
20440,723,331
20460,736,314
20480,747,300
20500,756,282
20520,771,270
20540,788,255
20560,800,241
20580,811,234
20600,822,216
20620,830,208
20640,838,196
20660,841,184
20680,849,172
20700,845,173
20720,846,171
20740,850,170
20760,850,171
20780,846,181
20800,841,178
20820,836,181
20840,824,181
20860,819,181
