,X,Y
96140,1586,325
96160,1544,326
96180,1501,326
96200,1456,327
96220,1416,323
96240,1375,326
96260,1341,335
96280,1308,343
96300,1267,345
96320,1241,355
96340,1210,362
96360,1176,376
96380,1135,384
96400,1094,393
96420,1053,403
96440,1018,411
96460,980,424
96480,943,438
96500,906,453
96520,872,471
96540,843,483
96560,817,505
96580,784,523
96600,768,548
96620,755,574
96640,739,610
96660,720,640
96680,705,668
96700,688,699
96720,659,741
96740,627,776
96760,593,807
96780,549,845
96800,522,886
96820,484,916
96840,441,957
96860,399,997
96880,356,1044
