,X,Y
39040,573,154
39060,588,161
39080,596,171
39100,598,182
39120,610,194
39140,627,212
39160,646,222
39180,668,236
39200,692,250
39220,717,260
39240,747,273
39260,784,285
39280,815,295
39300,847,307
39320,882,320
39340,919,331
39360,955,343
39380,991,355
39400,1032,369
39420,1071,383
39440,1111,394
39460,1153,409
39480,1192,422
39500,1233,434
39520,1279,446
39540,1326,455
39560,1371,467
39580,1418,479
39600,1466,492
39620,1513,502
39640,1558,517
39660,1602,535
39680,1643,553
39700,1688,575
39720,1730,595
39740,1777,606
