,X,Y
43700,1575,363
43720,1543,373
43740,1502,372
43760,1459,364
43780,1415,356
43800,1372,352
43820,1324,330
43840,1291,325
43860,1249,312
43880,1207,303
43900,1170,302
43920,1130,294
43940,1092,289
43960,1047,290
43980,1011,277
44000,974,271
44020,935,268
44040,900,257
44060,867,255
44080,832,238
44100,798,235
44120,770,224
44140,734,223
44160,697,213
44180,662,204
44200,639,198
44220,617,188
44240,595,176
44260,585,167
44280,577,161
44300,577,150
44320,567,135
44340,565,119
44360,561,112
44380,560,100
44400,555,93
44420,562,81
44440,559,73
44460,561,66
44480,559,56
44500,553,47
