,X,Y
13860,605,93
13880,607,118
13900,609,124
13920,607,137
13940,603,150
13960,602,189
13980,603,198
14000,604,213
14020,604,225
14040,607,238
14060,610,252
14080,612,269
14100,611,287
14120,609,307
14140,609,320
14160,609,336
14180,611,356
14200,608,374
14220,605,403
14240,608,420
14260,609,435
14280,620,463
14300,623,484
14320,614,507
14340,604,534
14360,583,523
14380,585,556
14400,575,582
14420,573,614
14440,570,637
14460,562,668
14480,554,705
14500,547,737
14520,526,772
14540,504,810
14560,486,845
14580,459,888
14600,452,929
14620,447,974
14640,430,1023
14660,404,1068
