,X,Y
36420,1748,1039
36440,1694,992
36460,1644,949
36480,1603,902
36500,1564,861
36520,1527,820
36540,1489,779
36560,1447,745
36580,1404,709
36600,1366,678
36620,1329,653
36640,1293,618
36660,1253,594
36680,1220,566
36700,1187,539
36720,1149,520
36740,1117,502
36760,1085,479
36780,1052,458
36800,1023,435
36820,996,416
36840,973,395
36860,944,374
36880,916,355
36900,877,343
36920,849,325
36940,809,316
36960,783,296
36980,754,283
37000,728,265
37020,704,252
37040,678,239
37060,654,221
37080,635,211
37100,618,199
37120,604,187
37140,592,168
37160,580,156
37180,576,145
37200,572,126
37220,574,118
37240,576,103
37260,571,92
37280,566,77
37300,562,71
37320,561,56
37340,562,69
37360,557,62
