,X,Y
55300,1183,82
55320,1191,93
55340,1203,110
55360,1205,116
55380,1216,127
55400,1223,145
55420,1222,154
55440,1227,164
55460,1229,181
55480,1234,192
55500,1241,208
55520,1237,211
55540,1232,230
55560,1241,243
55580,1247,255
55600,1254,268
55620,1255,291
55640,1256,307
55660,1261,326
55680,1272,344
55700,1285,360
55720,1290,384
55740,1286,403
55760,1284,422
55780,1282,445
55800,1293,464
55820,1304,486
55840,1320,515
55860,1335,537
55880,1355,561
55900,1367,588
55920,1381,623
55940,1382,648
55960,1385,679
55980,1390,711
56000,1392,745
56020,1395,778
56040,1404,817
56060,1411,855
56080,1425,903
56100,1435,940
56120,1450,990
56140,1467,1034
