,X,Y
77160,1235,1038
77180,1213,1014
77200,1174,984
77220,1139,969
77240,1097,948
77260,1036,911
77280,999,892
77300,963,869
77320,923,844
77340,900,818
77360,869,791
77380,843,761
77400,813,745
77420,787,720
77440,764,700
77460,742,679
77480,726,658
77500,705,636
77520,688,618
77540,674,598
77560,665,571
77580,658,557
77600,653,532
77620,647,509
77640,644,496
77660,634,480
77680,622,459
77700,625,444
77720,615,428
77740,612,407
77760,612,394
77780,612,377
77800,612,364
77820,609,349
77840,606,332
77860,603,324
77880,592,309
77900,583,295
77920,580,288
77940,573,275
77960,573,261
77980,568,251
78000,578,234
78020,581,226
78040,586,216
78060,587,208
78080,587,195
78100,583,185
78120,573,174
78140,571,168
78160,566,153
78180,566,141
78200,566,133
78220,561,123
78240,548,112
78260,541,104
78280,538,96
78300,532,91
78320,526,81
78340,519,76
78360,513,67
78380,515,63
78400,515,60
78420,515,60
78440,515,60
78460,522,60
