,X,Y
77840,262,997
77860,290,952
77880,309,908
77900,334,875
77920,344,835
77940,362,794
77960,372,755
77980,385,722
78000,411,695
78020,432,664
78040,448,633
78060,468,604
78080,477,578
78100,491,552
78120,501,526
78140,513,502
78160,527,476
78180,542,452
78200,539,436
78220,539,408
78240,541,395
78260,543,376
78280,542,353
78300,542,337
78320,557,313
78340,575,299
78360,589,280
78380,588,262
78400,595,246
78420,596,228
78440,590,219
78460,593,198
78480,592,181
78500,592,173
78520,590,156
78540,597,144
78560,599,129
78580,604,117
78600,607,107
78620,617,93
78640,619,82
78660,619,72
78680,620,63
