,X,Y
22720,122,1000
22740,144,996
22760,139,1000
22780,137,999
22800,137,999
22820,139,1004
22840,138,1001
22860,139,1004
22880,138,1001
22900,138,1004
22920,137,1022
22940,143,984
22960,159,949
22980,169,913
23000,185,922
23020,215,818
23040,248,785
23060,273,759
23080,299,725
23100,326,692
23120,342,668
23140,368,645
23160,393,620
23180,425,597
23200,439,569
23220,458,548
23240,470,523
23260,481,495
23280,488,474
23300,501,455
23320,505,438
23340,514,415
23360,521,394
23380,517,380
23400,525,357
23420,530,337
23440,539,318
23460,545,298
23480,546,287
23500,549,270
23520,553,255
23540,555,239
23560,550,225
23580,550,209
23600,550,194
23620,550,183
23640,542,173
23660,543,159
23680,546,148
23700,557,138
23720,562,121
23740,571,112
23760,573,99
23780,578,90
23800,581,88
23820,586,70
23840,588,61
23860,590,61
