,X,Y
54980,535,147
55000,538,164
55020,554,174
55040,569,189
55060,590,201
55080,611,214
55100,628,226
55120,650,239
55140,673,253
55160,697,270
55180,729,281
55200,761,303
55220,788,309
55240,809,320
55260,835,342
55280,851,348
55300,875,358
55320,894,380
55340,901,401
55360,919,425
55380,951,451
55400,991,471
55420,1029,494
55440,1063,514
55460,1087,535
55480,1126,556
55500,1153,582
55520,1173,618
55540,1179,661
55560,1196,695
55580,1212,728
55600,1225,772
55620,1242,816
55640,1254,865
55660,1265,909
55680,1278,952
55700,1301,1006
55720,1326,1050
