,X,Y
98860,1685,1015
98880,1642,976
98900,1604,939
98920,1571,905
98940,1535,874
98960,1502,844
98980,1467,809
99000,1434,777
99020,1398,751
99040,1364,726
99060,1326,704
99080,1296,673
99100,1263,648
99120,1236,626
99140,1209,600
99160,1184,578
99180,1160,558
99200,1133,536
99220,1105,515
99240,1080,497
99260,1051,480
99280,1017,463
99300,978,453
99320,949,441
99340,920,425
99360,894,409
99380,868,394
99400,846,379
99420,829,363
99440,811,349
99460,789,335
99480,771,323
99500,752,308
99520,734,296
99540,719,282
99560,702,270
99580,689,257
99600,679,246
99620,662,236
99640,648,222
99660,630,214
99680,615,206
99700,603,195
99720,602,185
99740,597,176
99760,592,163
99780,597,152
99800,596,140
99820,595,131
99840,589,119
99860,588,105
99880,587,97
99900,584,88
99920,583,78
99940,581,70
99960,577,60
