,X,Y
55660,1544,355
55680,1526,373
55700,1500,379
55720,1475,384
55740,1460,403
55760,1443,414
55780,1419,425
55800,1400,444
55820,1386,460
55840,1365,470
55860,1347,484
55880,1329,507
55900,1313,528
55920,1293,543
55940,1272,568
55960,1257,591
55980,1229,601
56000,1202,621
56020,1176,639
56040,1154,669
56060,1139,696
56080,1107,719
56100,1076,741
56120,1042,760
56140,1007,789
56160,973,810
56180,943,840
56200,913,866
56220,884,898
56240,855,934
56260,823,963
56280,780,991
56300,737,1017
56320,687,1045
56340,635,1072
