,X,Y
94420,1817,1003
94440,1754,997
94460,1693,985
94480,1629,972
94500,1575,970
94520,1523,966
94540,1473,962
94560,1421,958
94580,1367,950
94600,1312,943
94620,1266,946
94640,1214,950
94660,1162,944
94680,1113,938
94700,1066,934
94720,1024,926
94740,994,913
94760,983,895
94780,963,872
94800,936,853
94820,902,837
94840,864,813
94860,825,788
94880,791,768
94900,757,750
94920,727,718
94940,704,693
94960,690,667
94980,684,635
95000,685,608
95020,688,580
95040,700,562
95060,711,543
95080,722,528
95100,722,515
95120,727,510
95140,725,504
95160,728,498
95180,712,494
95200,692,484
95220,675,484
95240,647,481
95260,620,482
95280,591,483
95300,560,481
95320,536,472
95340,515,464
95360,501,465
95380,496,457
95400,480,462
95420,476,465
95440,469,474
95460,458,479
95480,456,487
95500,446,497
95520,443,507
95540,438,521
95560,447,530
95580,454,541
95600,459,557
95620,464,575
95640,466,593
95660,476,615
95680,475,636
95700,480,652
95720,492,671
95740,490,687
95760,487,705
95780,486,729
95800,505,743
95820,517,765
95840,529,786
95860,554,804
95880,564,834
95900,581,863
95920,597,893
95940,608,927
95960,626,957
95980,653,991
96000,673,1021
96020,691,1046
96040,716,1073
