,X,Y
80780,1238,76
80800,1236,83
80820,1235,93
80840,1232,105
80860,1236,118
80880,1237,131
80900,1242,141
80920,1253,156
80940,1251,168
80960,1252,184
80980,1261,198
81000,1271,216
81020,1279,228
81040,1285,245
81060,1289,264
81080,1294,276
81100,1298,298
81120,1291,313
81140,1292,326
81160,1294,354
81180,1294,377
81200,1311,399
81220,1312,423
81240,1313,445
81260,1321,466
81280,1328,500
81300,1338,529
81320,1345,558
81340,1352,584
81360,1357,612
81380,1361,647
81400,1371,677
81420,1382,711
81440,1390,747
81460,1396,787
81480,1411,828
81500,1431,870
81520,1443,913
81540,1452,962
81560,1460,1011
81580,1481,1061
