,X,Y
23300,1300,996
23320,1260,988
23340,1211,966
23360,1163,937
23380,1111,914
23400,1059,894
23420,1008,874
23440,962,848
23460,914,829
23480,871,805
23500,832,780
23520,798,753
23540,765,728
23560,736,703
23580,719,677
23600,703,657
23620,682,635
23640,690,611
23660,668,597
23680,647,588
23700,634,569
23720,613,546
23740,613,526
23760,595,502
23780,586,483
23800,574,468
23820,565,446
23840,556,423
23860,548,414
23880,544,392
23900,544,376
23920,539,362
23940,541,344
23960,538,330
23980,535,312
24000,541,298
24020,542,282
24040,541,268
24060,540,255
24080,544,244
24100,543,234
24120,543,218
24140,539,200
24160,532,195
24180,519,182
24200,515,168
24220,510,158
24240,509,145
24260,503,141
24280,506,126
24300,508,118
24320,512,106
24340,512,96
24360,515,87
24380,517,74
24400,512,71
24420,519,61
24440,520,56
24460,523,49
