,X,Y
93420,573,78
93440,578,92
93460,581,100
93480,585,115
93500,582,125
93520,584,138
93540,589,151
93560,592,163
93580,599,174
93600,612,185
93620,629,198
93640,644,212
93660,660,225
93680,686,234
93700,716,240
93720,750,256
93740,776,262
93760,806,274
93780,833,285
93800,865,298
93820,898,311
93840,930,325
93860,965,339
93880,991,355
93900,1021,367
93920,1062,383
93940,1101,391
93960,1138,407
93980,1178,419
94000,1215,437
94020,1256,450
94040,1297,455
94060,1337,466
94080,1375,477
94100,1416,487
94120,1453,498
94140,1485,512
94160,1525,527
94180,1564,542
94200,1605,559
94220,1637,577
94240,1681,588
94260,1717,592
94280,1742,602
94300,1784,616
