,X,Y
59040,325,1028
59060,342,1043
59080,370,1017
59100,394,990
59120,422,962
59140,447,939
59160,471,916
59180,500,895
59200,524,874
59220,542,856
59240,563,838
59260,579,820
59280,598,800
59300,619,785
59320,636,773
59340,652,758
59360,661,747
59380,671,734
59400,683,722
59420,713,682
59440,733,675
59460,739,664
59480,749,651
59500,752,660
59520,756,658
59540,750,648
59560,750,641
59580,741,625
59600,738,616
59620,726,615
59640,729,616
59660,736,623
59680,751,630
59700,773,643
59720,798,650
59740,826,650
59760,844,659
59780,867,660
59800,886,662
59820,916,665
59840,947,673
59860,974,667
59880,992,658
59900,1011,650
59920,1019,640
59940,1037,632
59960,1032,635
59980,1019,631
60000,1016,630
60020,1025,630
60040,1022,631
60060,1023,628
60740,1031,630
61060,1022,633
61080,1025,630
61100,1028,634
61120,1029,639
61180,1023,633
61780,1027,634
61800,1030,628
61820,1032,623
61840,1029,622
63100,1029,623
63120,1026,617
63140,1034,609
63160,1034,612
63180,1024,614
65440,1027,613
65460,1026,612
65480,1026,619
65500,1026,620
65520,1027,626
65540,1027,628
65560,1026,626
65580,1021,619
65600,1022,620
65620,1024,620
68820,1017,624
68840,1025,630
68860,1031,629
68880,1030,628
68900,1029,628
70960,1020,619
70980,1028,622
71000,1031,613
71020,1023,614
71040,1020,607
71060,1020,607
71080,1028,606
71460,1022,613
71500,1023,616
71520,1022,617
71540,1027,611
71560,1028,608
71580,1033,604
71600,1039,610
71620,1039,610
73060,1031,607
73080,1031,607
73100,1039,606
73120,1047,606
73140,1047,606
73160,1053,610
73180,1052,610
73200,1046,612
73220,1048,609
73240,1046,608
74180,1052,609
74200,1059,613
74220,1059,611
74240,1062,613
74260,1062,612
74340,1053,612
74360,1048,607
74380,1050,605
76840,1044,614
76860,1052,619
76880,1053,622
76900,1055,622
76920,1043,618
76940,1042,620
76960,1043,619
76980,1042,625
77240,1048,624
77260,1046,623
77280,1041,623
77300,1034,626
77320,1031,621
77340,1031,627
78280,1032,621
78300,1034,621
78320,1032,622
78340,1025,623
78360,1021,622
78380,1025,615
80600,1059,684
81080,1059,683
81140,1059,683
83080,1061,688
84480,1061,691
85080,1061,691
85240,1061,692
85300,1061,692
85580,1061,692
86620,1062,692
86920,1062,692
87060,1062,692
87180,1062,692
87240,1062,692
87280,1020,615
87300,1034,616
87320,1026,612
90200,1065,633
90320,1065,634
91800,1065,634
91960,1066,634
92700,1021,618
92980,1030,620
93000,1030,620
93020,1029,623
93040,1028,621
93060,1028,619
93080,1042,622
93100,1042,628
93120,1044,622
93140,1046,624
93160,1046,625
93200,1047,621
93220,1054,624
93240,1062,626
93260,1061,626
93280,1066,628
93300,1068,623
93320,1066,629
93620,1055,625
93640,1048,611
93660,1046,594
93680,1046,580
93700,1044,563
93720,1039,546
93740,1026,534
93760,1012,520
93780,985,523
93880,888,475
93900,875,469
93920,868,460
93940,851,451
93960,839,441
93980,838,436
94000,840,437
94020,837,436
94040,833,446
94060,836,434
94080,840,436
94100,836,436
94120,832,440
94140,835,433
94160,832,439
94240,835,434
94260,833,433
94280,831,433
94300,832,427
94320,828,429
94340,838,430
94360,832,422
94380,824,419
94400,808,412
94420,795,401
94440,775,395
94460,768,380
94480,756,374
94500,742,358
94520,733,345
94540,723,332
94560,718,318
94580,707,306
94600,697,295
94620,692,286
94640,681,275
94660,673,263
94680,661,255
94700,644,246
94720,633,239
94740,625,230
94760,623,225
94780,619,219
94800,619,220
94820,622,220
94860,620,226
94880,618,226
94900,618,221
94920,620,225
94940,618,223
94960,621,226
94980,621,222
95000,622,225
95280,629,220
95300,643,217
95320,663,216
95340,679,217
95360,713,220
95380,734,215
95400,753,218
95420,770,218
95440,786,217
95460,807,217
95480,833,214
95500,860,211
95520,880,211
95540,909,213
95560,935,215
95580,958,218
95600,984,218
95620,1005,223
95640,1030,220
95660,1061,213
95680,1084,218
95700,1107,215
95720,1128,207
95740,1148,202
95760,1161,199
95780,1168,192
95800,1169,192
95820,1169,192
95840,1176,191
95860,1173,183
95880,1176,179
95900,1172,171
95920,1173,164
95940,1175,164
95960,1171,167
95980,1170,165
96000,1176,178
96020,1171,179
96040,1164,187
96060,1156,198
96080,1139,196
96100,1112,203
96120,1085,207
96140,1067,202
96160,1040,201
96180,1018,203
96200,993,206
96220,962,203
96240,927,204
96260,891,205
96280,862,209
96300,832,210
96320,796,208
96340,766,206
96360,739,201
96380,715,197
96400,691,199
96420,672,200
96440,647,198
96460,631,192
96480,612,191
96500,598,183
96520,596,176
96540,597,161
96560,604,149
96580,608,139
96600,613,130
96620,616,127
96640,622,113
96660,627,109
96680,631,96
96700,640,88
96720,646,82
96740,652,74
