,X,Y
42940,681,166
42960,679,202
42980,672,211
43000,668,223
43020,668,237
43040,669,251
43060,659,260
43080,663,272
43100,664,286
43120,665,298
43140,675,312
43160,680,324
43180,676,340
43200,679,358
43220,664,376
43240,660,388
43260,646,404
43280,635,428
43300,619,446
43320,602,456
43340,590,475
43360,584,492
43380,574,511
43400,552,527
43420,552,548
43440,532,565
43460,518,589
43480,503,609
43500,496,632
43520,480,660
43540,464,682
43560,459,707
43580,437,741
43600,421,764
43620,397,795
43640,371,828
43660,351,854
43680,332,892
43700,308,922
43720,289,965
43740,268,1005
43760,243,1047
43780,224,1071
