,X,Y
88580,1249,77
88600,1248,90
88620,1245,101
88640,1243,108
88660,1244,119
88680,1241,133
88700,1243,140
88720,1245,151
88740,1249,162
88760,1253,173
88780,1246,183
88800,1247,195
88820,1237,206
88840,1238,214
88860,1218,229
88880,1207,240
88900,1194,252
88920,1185,263
88940,1175,276
88960,1177,286
88980,1160,298
89000,1138,307
89020,1116,320
89040,1099,331
89060,1071,341
89080,1036,336
89100,1002,348
89120,974,357
89140,948,371
89160,919,381
89180,885,393
89200,857,406
89220,828,424
89240,801,436
89260,771,454
89280,746,473
89300,726,491
89320,714,513
89340,702,535
89360,680,557
89380,657,577
89400,635,599
89420,606,623
89440,588,651
89460,563,679
89480,540,704
89500,517,734
89520,490,768
89540,464,802
89560,443,836
89580,414,866
89600,388,908
89620,357,944
89640,324,979
89660,287,1025
89680,254,1061
