,X,Y
90860,1190,83
90880,1198,86
90900,1201,99
90920,1209,109
90940,1215,116
90960,1220,133
90980,1223,142
91000,1223,156
91020,1221,171
91040,1218,184
91060,1214,196
91080,1210,210
91100,1205,219
91120,1204,243
91140,1203,255
91160,1202,268
91180,1200,285
91200,1197,301
91220,1198,321
91240,1202,338
91260,1207,360
91280,1205,381
91300,1201,397
91320,1196,415
91340,1198,438
91360,1197,461
91380,1190,480
91400,1189,494
91420,1190,506
91440,1187,527
91460,1178,528
91480,1183,534
91500,1187,543
91520,1202,543
91540,1216,538
91560,1227,529
91580,1243,521
91600,1255,513
91620,1269,499
91640,1277,489
91660,1292,479
91680,1304,468
91700,1316,462
91720,1319,464
91740,1316,478
91760,1303,485
91780,1302,474
91800,1307,462
91820,1314,461
91840,1331,468
91860,1359,459
91880,1378,451
91900,1393,447
91920,1405,440
91940,1416,448
91960,1419,447
91980,1424,439
92000,1435,433
92020,1448,423
92040,1462,423
92060,1459,416
92080,1474,407
92100,1490,408
92120,1514,402
92140,1542,398
92160,1562,397
92180,1586,396
