,X,Y
99920,1164,91
99940,1167,82
99960,1169,94
99980,1170,101
100000,1176,111
100020,1179,121
100040,1179,130
100060,1180,147
100080,1180,162
100100,1184,168
100120,1181,179
100140,1168,192
100160,1151,202
100180,1134,209
100200,1107,212
100220,1085,225
100240,1059,226
100260,1031,229
100280,1001,242
100300,981,250
100320,955,256
100340,930,266
100360,906,278
100380,879,285
100400,857,294
100420,827,303
100440,811,313
100460,787,325
100480,772,336
100500,742,349
100520,715,361
100540,685,367
100560,648,379
100580,610,392
100600,574,399
100620,539,411
100640,502,426
100660,463,438
100680,426,450
100700,383,459
100720,346,470
100740,302,482
100760,261,486
100780,217,500
100800,173,510
100820,127,516
100840,75,516
100860,23,522
