,X,Y
70540,1177,87
70560,1180,101
70580,1176,114
70600,1174,126
70620,1169,128
70640,1169,142
70660,1177,151
70680,1174,162
70700,1177,180
70720,1178,179
70740,1178,187
70760,1164,199
70780,1163,214
70800,1152,225
70820,1148,239
70840,1126,242
70860,1117,245
70880,1090,262
70900,1068,273
70920,1049,285
70940,1023,288
70960,1007,299
70980,977,304
71000,954,316
71020,923,321
71040,896,329
71060,875,351
71080,853,363
71100,835,371
71120,810,384
71140,784,400
71160,763,406
71180,742,424
71200,714,431
71220,688,451
71240,668,469
71260,632,481
71280,599,496
71300,578,506
71320,537,520
71340,530,534
71360,499,561
71380,475,579
71400,476,607
71420,469,617
71440,450,645
71460,426,662
71480,403,689
71500,391,709
71520,363,741
71540,337,767
71560,306,799
71580,289,821
71600,267,839
71620,243,873
71640,223,910
71660,199,936
71680,169,966
71700,147,1009
71720,125,1044
