,X,Y
94180,1880,860
94200,1846,857
94220,1817,852
94240,1790,837
94260,1757,814
94280,1719,798
94300,1685,775
94320,1649,751
94340,1618,733
94360,1589,700
94380,1558,681
94400,1528,651
94420,1504,628
94440,1482,606
94460,1462,585
94480,1440,565
94500,1413,543
94520,1391,523
94540,1383,508
94560,1365,491
94580,1342,474
94600,1317,460
94620,1306,442
94640,1289,420
94660,1275,402
94680,1260,387
94700,1250,365
94720,1234,349
94740,1217,332
94760,1202,320
94780,1191,304
94800,1177,290
94820,1162,273
94840,1146,260
94860,1129,248
94880,1112,240
94900,1097,232
94920,1083,217
94940,1068,204
94960,1060,193
94980,1053,182
95000,1053,170
95020,1053,153
95040,1053,148
95060,1049,134
95080,1050,125
95100,1047,114
95120,1047,100
95140,1044,90
95160,1048,78
95180,1044,77
95200,1033,68
95220,1021,61
95240,1011,59
95260,995,57
