,X,Y
69060,1206,92
69080,1212,96
69100,1212,106
69120,1218,117
69140,1220,127
69160,1219,138
69180,1216,148
69200,1213,157
69220,1208,168
69240,1201,177
69260,1193,190
69280,1188,201
69300,1183,213
69320,1182,221
69340,1177,248
69360,1156,250
69380,1143,259
69400,1131,269
69420,1117,280
69440,1102,293
69460,1083,305
69480,1070,315
69500,1051,329
69520,1038,344
69540,1024,355
69560,1007,369
69580,994,384
69600,972,402
69620,942,413
69640,921,428
69660,895,446
69680,876,459
69700,847,476
69720,823,489
69740,797,505
69760,768,521
69780,750,539
69800,734,563
69820,728,583
69840,730,604
69860,729,635
69880,722,655
69900,712,681
69920,695,708
69940,671,733
69960,653,756
69980,629,795
70000,612,824
70020,590,858
70040,561,889
70060,530,917
70080,503,961
70100,481,994
70120,461,1039
