,X,Y
25920,1257,1023
25940,1208,990
25960,1165,942
25980,1115,906
26000,1059,878
26020,1008,846
26040,950,819
26060,898,790
26080,852,755
26100,813,731
26120,770,703
26140,739,671
26160,717,643
26180,693,611
26200,668,584
26220,656,555
26240,648,528
26260,637,504
26280,614,477
26300,600,460
26320,585,437
26340,581,412
26360,576,398
26380,569,375
26400,561,357
26420,554,337
26440,536,323
26460,525,305
26480,522,289
26500,520,270
26520,521,251
26540,522,238
26560,511,219
26580,502,212
26600,500,197
26620,494,183
26640,494,171
26660,489,157
26680,487,142
26700,485,130
26720,489,117
26740,490,105
26760,496,90
26780,495,81
26800,504,72
26820,506,59
