,X,Y
96820,571,223
96840,591,237
96860,615,250
96880,643,266
96900,668,276
96920,696,291
96940,720,311
96960,752,324
96980,780,338
97000,808,356
97020,839,374
97040,871,391
97060,902,409
97080,935,426
97100,970,448
97120,1000,466
97140,1028,485
97160,1047,512
97180,1073,532
97200,1107,560
97220,1141,583
97240,1177,605
97260,1210,630
97280,1240,656
97300,1264,684
97320,1298,715
97340,1331,748
97360,1376,783
97380,1414,821
97400,1443,869
97420,1463,914
97440,1473,965
97460,1490,1009
97480,1506,1066
