,X,Y
7860,557,98
7880,575,119
7900,578,131
7920,577,147
7940,570,160
7960,563,169
7980,562,184
8000,560,183
8020,567,195
8040,583,208
8060,593,218
8080,609,235
8100,626,245
8120,647,263
8140,664,279
8160,687,291
8180,706,305
8200,734,319
8220,769,330
8240,798,352
8260,822,367
8280,858,387
8300,893,405
8320,933,425
8340,964,440
8360,991,467
8380,1012,483
8400,1044,514
8420,1082,539
8440,1115,563
8460,1145,583
8480,1186,611
8500,1236,641
8520,1284,665
8540,1338,691
8560,1388,720
8580,1441,749
8600,1480,782
8620,1529,823
8640,1583,857
8660,1621,890
8680,1656,917
8700,1704,955
8720,1757,986
8740,1824,1003
8760,1908,1009
