,X,Y
80860,346,989
80880,358,944
80900,370,899
80920,383,855
80940,404,813
80960,421,774
80980,442,734
81000,450,701
81020,465,670
81040,473,637
81060,495,607
81080,503,573
81100,510,557
81120,526,523
81140,547,491
81160,577,471
81180,608,448
81200,636,438
81220,642,411
81240,666,386
81260,680,371
81280,691,350
81300,704,328
81320,704,310
81340,711,293
81360,715,277
81380,715,258
81400,723,247
81420,728,224
81440,725,212
81460,728,196
81480,733,180
81500,744,163
81520,746,140
81540,754,133
81560,752,111
81580,759,105
81600,754,93
81620,758,80
81640,766,82
81660,778,70
81680,786,56
81700,799,50
81720,805,50
81740,817,47
