,X,Y
96020,626,82
96040,627,93
96060,624,106
96080,628,119
96100,628,126
96120,624,140
96140,629,152
96160,623,163
96180,618,173
96200,611,181
96220,613,194
96240,620,202
96260,617,216
96280,617,227
96300,618,243
96320,627,255
96340,632,272
96360,637,284
96380,644,302
96400,641,324
96420,644,340
96440,647,361
96460,652,381
96480,656,400
96500,662,425
96520,667,446
96540,668,471
96560,673,495
96580,669,519
96600,670,547
96620,658,572
96640,652,598
96660,653,629
96680,640,657
96700,639,681
96720,631,712
96740,609,742
96760,583,774
96780,552,804
96800,527,835
96820,512,872
96840,478,908
96860,447,946
96880,412,989
96900,379,1034
