,X,Y
55280,1207,85
55300,1206,92
55320,1206,102
55340,1199,110
55360,1204,121
55380,1199,130
55400,1198,149
55420,1192,156
55440,1187,174
55460,1182,186
55480,1170,189
55500,1146,200
55520,1122,215
55540,1101,222
55560,1067,232
55580,1038,241
55600,1015,248
55620,990,260
55640,958,267
55660,929,284
55680,901,291
55700,867,303
55720,839,313
55740,801,320
55760,771,330
55780,734,342
55800,705,352
55820,673,366
55840,636,376
55860,610,391
55880,578,407
55900,537,422
55920,503,434
55940,460,445
55960,413,455
55980,370,462
56000,326,474
56020,283,479
56040,242,493
56060,190,501
56080,149,509
56100,97,510
56120,40,516
