,X,Y
10140,702,1007
10160,749,970
10180,795,944
10200,839,914
10220,879,893
10240,909,864
10260,942,832
10280,965,806
10300,986,776
10320,1017,752
10340,1043,722
10360,1073,706
10380,1101,680
10400,1135,658
10420,1163,635
10440,1189,611
10460,1207,592
10480,1227,571
10500,1250,545
10520,1260,526
10540,1282,502
10560,1304,483
10580,1312,463
10600,1328,443
10620,1342,419
10640,1351,406
10660,1360,389
10680,1367,371
10700,1375,355
10720,1380,336
10740,1388,324
10760,1398,307
10780,1407,294
10800,1416,277
10820,1419,266
10840,1431,252
10860,1445,242
10880,1472,235
10900,1494,230
10920,1512,224
