,X,Y
25500,1501,187
25520,1486,194
25540,1478,208
25560,1463,218
25580,1441,231
25600,1425,240
25620,1404,252
25640,1385,269
25660,1366,285
25680,1353,296
25700,1341,316
25720,1324,336
25740,1316,357
25760,1303,378
25780,1295,400
25800,1274,415
25820,1254,432
25840,1221,455
25860,1187,467
25880,1156,477
25900,1127,502
25920,1118,520
25940,1098,550
25960,1089,579
25980,1074,603
26000,1057,636
26020,1031,664
26040,1004,696
26060,969,719
26080,926,745
26100,877,770
26120,828,792
26140,777,832
26160,734,854
26180,682,889
26200,631,929
26220,582,958
26240,532,993
26260,480,1034
