,X,Y
54420,1326,84
54440,1318,92
54460,1319,108
54480,1316,115
54500,1320,131
54520,1317,141
54540,1316,159
54560,1311,167
54580,1296,179
54600,1289,192
54620,1271,199
54640,1255,215
54660,1232,229
54680,1204,237
54700,1176,252
54720,1144,262
54740,1123,275
54760,1101,297
54780,1082,312
54800,1065,330
54820,1028,352
54840,1006,368
54860,976,385
54880,944,406
54900,904,417
54920,865,441
54940,834,458
54960,806,479
54980,771,509
55000,747,535
55020,719,568
55040,695,600
55060,666,632
55080,633,667
55100,596,702
55120,549,739
55140,510,776
55160,468,815
55180,418,857
55200,370,898
55220,319,937
55240,256,976
55260,203,1028
