,X,Y
53060,1327,80
53080,1303,97
53100,1293,109
53120,1292,119
53140,1297,136
53160,1290,154
53200,1291,165
53220,1272,182
53240,1254,183
53260,1234,196
53280,1212,216
53300,1194,238
53320,1176,244
53340,1159,254
53360,1141,270
53380,1115,285
53400,1090,305
53420,1062,330
53440,1031,342
53460,1009,357
53480,973,374
53500,941,391
53520,914,404
53560,836,450
53580,803,465
53600,789,495
53620,748,519
53640,716,538
53660,685,569
53680,669,596
53700,656,630
53720,626,667
53740,582,694
53760,540,722
53780,489,755
53800,450,786
53820,406,828
53840,354,859
53860,321,920
53880,270,954
53900,240,1000
53920,198,1049
