,X,Y
85360,1254,80
85380,1284,83
85400,1304,93
85420,1318,107
85440,1342,116
85460,1364,123
85480,1382,135
85500,1406,147
85520,1424,156
85540,1436,177
85560,1448,186
85580,1455,201
85600,1459,211
85620,1462,220
85640,1469,233
85660,1476,253
85680,1473,267
85700,1469,281
85720,1460,293
85740,1452,308
85760,1450,319
85780,1445,342
85800,1444,358
85820,1449,397
85840,1452,396
85860,1457,409
85880,1473,429
85900,1493,445
85920,1514,465
85940,1545,487
85960,1573,509
85980,1599,525
86000,1621,542
86020,1634,559
86040,1656,585
86060,1692,601
86080,1740,615
86100,1776,623
