,X,Y
71700,1213,1021
71720,1183,1021
71740,1143,995
71760,1106,971
71780,1058,947
71800,1020,921
71820,969,881
71840,924,864
71860,878,837
71880,838,816
71900,804,795
71920,782,772
71940,759,754
71960,740,717
71980,729,700
72000,708,677
72020,703,659
72040,695,634
72060,696,601
72080,688,583
72100,690,562
72120,684,541
72140,675,514
72160,664,503
72180,649,477
72200,642,459
72220,637,438
72240,632,418
72260,626,410
72280,632,394
72300,623,374
72320,616,360
72340,617,342
72360,614,330
72380,606,314
72400,607,305
72420,601,283
72440,590,282
72460,582,266
72480,575,245
72500,577,239
72520,590,224
72540,586,217
72560,572,212
72580,574,206
72600,568,192
72620,568,183
72640,575,165
72660,570,154
72680,580,145
72700,585,142
72720,594,130
72740,592,113
72760,576,107
72780,582,94
72800,579,88
72820,570,81
72840,567,73
72860,564,68
72880,561,58
