,X,Y
64080,1588,1048
64100,1600,1036
64120,1596,1007
64140,1584,972
64160,1569,940
64180,1563,916
64200,1553,886
64220,1540,852
64240,1526,824
64260,1520,815
64280,1508,791
64300,1496,756
64320,1488,732
64340,1483,710
64360,1489,699
64380,1473,667
64400,1472,646
64420,1468,625
64440,1464,607
64460,1457,583
64480,1457,580
64500,1453,562
64520,1441,532
64540,1422,499
64560,1416,483
64580,1410,468
64600,1405,449
64620,1404,434
64640,1395,418
64660,1393,407
64680,1391,390
64700,1389,377
64720,1387,365
64740,1385,351
64760,1387,339
64780,1388,327
64800,1385,313
64820,1380,304
64840,1378,290
64860,1381,282
64880,1381,278
64900,1382,271
64940,1380,267
64960,1373,260
64980,1359,248
65000,1353,243
65020,1344,234
65040,1333,223
65060,1327,217
65080,1323,211
65100,1321,204
65120,1314,194
65140,1313,191
65160,1308,183
65180,1302,174
65200,1302,167
65220,1300,162
65240,1300,153
65260,1297,152
65280,1289,142
65300,1290,143
65320,1283,137
65340,1280,131
65360,1270,130
65380,1272,132
65400,1279,128
65420,1279,126
65440,1276,118
65460,1275,111
65480,1269,105
65500,1269,99
65520,1269,92
65540,1263,88
65560,1263,84
65580,1261,78
65600,1251,72
65620,1249,68
