,X,Y
98920,1431,1014
98940,1426,1005
98960,1402,977
98980,1382,944
99000,1366,908
99020,1359,881
99040,1354,853
99060,1348,828
99080,1346,806
99100,1340,776
99120,1333,755
99140,1328,733
99160,1320,705
99180,1311,681
99200,1304,654
99220,1300,631
99240,1293,607
99260,1287,588
99280,1282,571
99300,1277,555
99320,1268,543
99340,1266,531
99360,1260,516
99380,1253,502
99400,1252,485
99420,1253,431
99440,1252,412
99460,1248,398
99480,1246,378
99500,1249,357
99520,1248,342
99540,1240,326
99560,1239,305
99580,1238,290
99600,1232,276
99620,1234,263
99640,1230,246
99660,1231,231
99680,1236,219
99700,1237,205
99720,1237,193
99740,1235,177
99760,1238,168
99780,1236,156
99800,1230,145
99820,1223,132
99840,1217,121
99860,1212,110
99880,1210,99
99900,1206,91
99920,1198,82
99940,1195,73
