,X,Y
95340,1753,516
95360,1702,509
95380,1654,507
95400,1613,518
95420,1583,525
95440,1548,541
95460,1511,552
95480,1480,570
95500,1431,574
95520,1379,577
95540,1329,588
95560,1282,590
95580,1240,606
95600,1189,617
95620,1143,635
95640,1096,646
95660,1043,652
95680,997,656
95700,945,662
95720,887,666
95740,825,653
95760,765,651
95780,705,642
95800,664,631
95820,610,625
95840,564,621
95860,526,618
95880,485,607
95900,440,588
95920,393,578
95940,344,564
95960,290,553
95980,243,550
96000,182,535
96020,138,533
96040,82,531
96060,29,515
