,X,Y
12180,589,120
12200,599,133
12220,604,145
12240,606,160
12260,618,173
12280,633,189
12300,650,198
12320,674,211
12340,702,225
12360,733,238
12380,767,237
12400,803,250
12420,842,259
12440,879,263
12460,911,268
12480,948,281
12500,993,290
12520,1029,304
12540,1052,319
12560,1082,328
12580,1113,351
12600,1142,362
12620,1168,381
12640,1197,403
12660,1226,426
12680,1253,447
12700,1279,461
12720,1302,487
12740,1330,518
12760,1349,538
12780,1371,561
12800,1390,591
12820,1402,623
12840,1422,656
12860,1431,683
12880,1442,710
12900,1461,752
12920,1495,784
12940,1518,823
12960,1546,858
12980,1562,908
13000,1592,943
13020,1637,985
13040,1675,1022
