,X,Y
9100,1172,84
9120,1193,77
9140,1193,76
9160,1203,111
9180,1214,117
9200,1226,131
9220,1231,140
9240,1240,153
9260,1249,162
9280,1263,177
9300,1271,191
9320,1277,201
9340,1290,217
9360,1295,233
9380,1306,243
9400,1323,257
9420,1328,279
9440,1337,291
9460,1349,309
9480,1356,322
9500,1362,340
9520,1366,367
9540,1375,383
9560,1373,402
9580,1381,422
9600,1391,448
9620,1403,468
9640,1413,490
9660,1418,517
9680,1420,537
9700,1428,566
9720,1432,596
9740,1438,617
9760,1452,652
9780,1470,679
9800,1495,715
9820,1525,739
9840,1552,775
9860,1587,808
9880,1614,845
9900,1646,883
9920,1678,925
9940,1702,959
9960,1751,989
9980,1813,1001
10000,1873,1010
