,X,Y
94440,326,1014
94460,346,973
94480,375,930
94500,402,889
94520,423,857
94540,437,816
94560,441,783
94580,448,751
94600,452,721
94620,451,695
94640,451,666
94660,460,635
94680,471,609
94700,473,585
94720,473,558
94740,478,540
94760,480,519
94780,486,496
94800,490,474
94820,500,461
94840,505,439
94860,498,422
94880,489,407
94900,482,388
94920,473,380
94940,468,369
94960,470,359
94980,465,350
95000,468,339
95020,467,340
95040,467,337
95220,467,333
95240,459,333
95260,458,329
95280,439,327
95300,441,320
95320,442,322
95560,437,321
95580,435,326
95700,436,317
95720,423,319
95740,413,321
95760,403,325
95780,398,325
95800,394,318
95820,397,322
96040,396,328
96060,390,325
96080,375,324
96100,353,329
96120,338,327
96140,338,330
96660,349,336
96680,348,335
97040,343,341
97060,364,344
97080,373,344
97100,387,351
97120,408,353
97140,433,352
97160,452,356
97180,477,364
97200,501,367
97220,521,376
97240,542,383
97260,567,388
97280,591,395
97300,617,399
97320,644,402
97340,684,403
97360,718,398
97380,748,398
97400,784,398
97420,819,392
97440,853,393
97460,887,391
97480,922,385
97500,949,388
97520,986,389
97540,1014,386
97560,1055,396
97580,1089,401
97600,1125,395
97620,1164,396
97640,1193,396
97660,1228,392
97680,1266,391
97700,1298,385
97720,1330,388
97740,1362,381
97760,1394,385
97780,1432,386
97800,1468,386
97820,1510,388
97840,1548,392
97860,1586,400
